Title,Universe,Release Year,Director,Box Office (USD),IMDb Rating
Iron Man,Marvel,2008,Jon Favreau,585174222,7.9
The Incredible Hulk,Marvel,2008,Louis Leterrier,264770996,6.6
Iron Man 2,Marvel,2010,Jon Favreau,623933331,7.0
Thor,Marvel,2011,Kenneth Branagh,449326618,7.0
Captain America: The First Avenger,Marvel,2011,Joe Johnston,370569774,6.9
The Avengers,Marvel,2012,Joss Whedon,1518812988,8.0
Iron Man 3,Marvel,2013,Shane Black,1214811252,7.1
Thor: The Dark World,Marvel,2013,Alan Taylor,644783140,6.8
Captain America: The Winter Soldier,Marvel,2014,Anthony & Joe Russo,714421503,7.7
Guardians of the Galaxy,Marvel,2014,James Gunn,773350147,8.0
Avengers: Age of Ultron,Marvel,2015,Joss Whedon,1405403694,7.3
Ant-Man,Marvel,2015,Peyton Reed,519311965,7.3
Captain America: Civil War,Marvel,2016,Anthony & Joe Russo,1152914075,7.8
Doctor Strange,Marvel,2016,Scott Derrickson,677796076,7.5
Guardians of the Galaxy Vol. 2,Marvel,2017,James Gunn,863756051,7.6
Spider-Man: Homecoming,Marvel,2017,Jon Watts,880166924,7.4
Thor: Ragnarok,Marvel,2017,Taika Waititi,853977126,7.9
Black Panther,Marvel,2018,Ryan Coogler,1346913161,7.3
Avengers: Infinity War,Marvel,2018,Anthony & Joe Russo,2048359754,8.4
Ant-Man and the Wasp,Marvel,2018,Peyton Reed,622674139,7.0
Captain Marvel,Marvel,2019,Anna Boden & Ryan Fleck,1128274794,6.8
Avengers: Endgame,Marvel,2019,Anthony & Joe Russo,2797501328,8.4
Spider-Man: Far From Home,Marvel,2019,Jon Watts,1131927996,7.4
Eternals,Marvel,2021,Chloé Zhao,402064899,6.3
Shang-Chi and the Legend of the Ten Rings,Marvel,2021,Destin Daniel Cretton,432243292,7.4
Man of Steel,DC,2013,Zack Snyder,668045518,7.0
Batman v Superman: Dawn of Justice,DC,2016,Zack Snyder,873634919,6.4
Suicide Squad,DC,2016,David Ayer,746846894,5.9
Wonder Woman,DC,2017,Patty Jenkins,822854286,7.4
Justice League,DC,2017,Zack Snyder,657924295,6.1
Aquaman,DC,2018,James Wan,1148161807,6.8
Shazam!,DC,2019,David F. Sandberg,366080049,7.0
Birds of Prey,DC,2020,Cathy Yan,201858461,6.1
Wonder Woman 1984,DC,2020,Patty Jenkins,166536069,5.4
The Suicide Squad,DC,2021,James Gunn,168717425,7.2
The Batman,DC,2022,Matt Reeves,772239388,7.8
Black Adam,DC,2022,Jaume Collet-Serra,393252111,6.3
Zack Snyder's Justice League,DC,2021,Zack Snyder,0,8.0
Blue Beetle,DC,2023,Ángel Manuel Soto,129287177,6.0
The Flash,DC,2023,Andy Muschietti,271036000,6.8
Aquaman and the Lost Kingdom,DC,2023,James Wan,434400000,5.6
Joker,DC,2019,Todd Phillips,1074251311,8.4
Green Lantern,DC,2011,Martin Campbell,219851172,5.5
Catwoman,DC,2004,Pitof,82102379,3.4
Superman Returns,DC,2006,Bryan Singer,391081192,6.0
The Dark Knight,DC,2008,Christopher Nolan,1005455211,9.0
The Dark Knight Rises,DC,2012,Christopher Nolan,1081041287,8.4
Batman Begins,DC,2005,Christopher Nolan,373661946,8.2
Joker: Folie à Deux,DC,2024,Todd Phillips,0,
